class,negativecharger.aromatic.gap2,aromatic.postivecharger.gap5,postivecharger.negativecharger.gap5,aromatic.uncharger.gap5,uncharger.aromatic.gap1,aromatic.uncharger.gap1,negativecharger.alphaticr.gap4,alphaticr.alphaticr.gap5,uncharger.uncharger.gap2,alphaticr.postivecharger.gap3,uncharger.postivecharger.gap1,uncharger.alphaticr.gap0,negativecharger.alphaticr.gap3,alphaticr.alphaticr.gap0,postivecharger.uncharger.gap3,alphaticr.aromatic.gap2,postivecharger.aromatic.gap3,uncharger.alphaticr.gap5,uncharger.aromatic.gap0,postivecharger.postivecharger.gap1,alphaticr.negativecharger.gap3,uncharger.uncharger.gap3,aromatic.negativecharger.gap5,aromatic.uncharger.gap4,uncharger.negativecharger.gap1,alphaticr.alphaticr.gap4,aromatic.alphaticr.gap4,aromatic.negativecharger.gap0,postivecharger.alphaticr.gap1,postivecharger.uncharger.gap0,alphaticr.alphaticr.gap1,uncharger.postivecharger.gap0,postivecharger.uncharger.gap2,alphaticr.aromatic.gap0,uncharger.alphaticr.gap1,postivecharger.alphaticr.gap0,postivecharger.uncharger.gap4,uncharger.postivecharger.gap2,uncharger.aromatic.gap5,uncharger.aromatic.gap3,uncharger.postivecharger.gap4,negativecharger.alphaticr.gap0,aromatic.uncharger.gap0,postivecharger.postivecharger.gap4,negativecharger.uncharger.gap2,uncharger.alphaticr.gap2,alphaticr.negativecharger.gap5,aromatic.postivecharger.gap4,negativecharger.aromatic.gap3,uncharger.postivecharger.gap5,aromatic.negativecharger.gap1,postivecharger.uncharger.gap5,negativecharger.postivecharger.gap1,aromatic.uncharger.gap2,alphaticr.negativecharger.gap0,postivecharger.alphaticr.gap5,negativecharger.alphaticr.gap1,negativecharger.uncharger.gap1,alphaticr.aromatic.gap1,aromatic.aromatic.gap4,aromatic.aromatic.gap0,negativecharger.alphaticr.gap5,negativecharger.postivecharger.gap2,uncharger.aromatic.gap4,aromatic.aromatic.gap1,aromatic.alphaticr.gap1,alphaticr.alphaticr.gap2,alphaticr.uncharger.gap4,negativecharger.uncharger.gap5,postivecharger.aromatic.gap4,postivecharger.negativecharger.gap0,uncharger.negativecharger.gap5,negativecharger.aromatic.gap5,postivecharger.aromatic.gap2,alphaticr.postivecharger.gap2,aromatic.aromatic.gap5,aromatic.negativecharger.gap3,aromatic.postivecharger.gap0,alphaticr.negativecharger.gap1,alphaticr.uncharger.gap5,negativecharger.negativecharger.gap2,postivecharger.postivecharger.gap0,uncharger.alphaticr.gap3,alphaticr.aromatic.gap5,alphaticr.uncharger.gap3,uncharger.aromatic.gap2,negativecharger.postivecharger.gap0,negativecharger.aromatic.gap0,negativecharger.alphaticr.gap2,aromatic.postivecharger.gap3,postivecharger.negativecharger.gap4,aromatic.negativecharger.gap4,uncharger.alphaticr.gap4
1.0,0.0022123893805309734,0.0111358574610245,0.0133630289532294,0.0200445434298441,0.015452538631346581,0.019867549668874173,0.03777777777777778,0.11804008908685967,0.14601769911504425,0.05321507760532152,0.039735099337748346,0.1211453744493392,0.037694013303769404,0.09691629955947137,0.05321507760532152,0.01991150442477876,0.017738359201773836,0.11358574610244987,0.01762114537444934,0.026490066225165563,0.03991130820399113,0.1352549889135255,0.0022271714922049,0.024444444444444446,0.03752759381898455,0.12222222222222222,0.013333333333333334,0.006607929515418502,0.03311258278145696,0.04625550660792952,0.10816777041942603,0.04405286343612335,0.04867256637168142,0.024229074889867842,0.12582781456953646,0.05506607929515418,0.057777777777777775,0.04646017699115045,0.024498886414253896,0.017738359201773836,0.048888888888888885,0.039647577092511016,0.028634361233480177,0.03555555555555556,0.03982300884955752,0.11061946902654868,0.044543429844097995,0.006666666666666667,0.004434589800443459,0.04231625835189309,0.004415011037527594,0.0623608017817372,0.006622516556291391,0.017699115044247787,0.04185022026431718,0.04231625835189309,0.046357615894039736,0.03752759381898455,0.019867549668874173,0.0022222222222222227,0.002202643171806168,0.028953229398663693,0.017699115044247787,0.015555555555555557,0.004415011037527594,0.01324503311258278,0.12389380530973453,0.1111111111111111,0.028953229398663693,0.008888888888888889,0.00881057268722467,0.0267260579064588,0.004454342984409799,0.00663716814159292,0.03982300884955752,0.0,0.0022172949002217295,0.006607929515418502,0.03532008830022075,0.09799554565701556,0.02433628318584071,0.024229074889867842,0.1197339246119734,0.017817371937639197,0.10864745011086474,0.02654867256637168,0.022026431718061675,0.002202643171806168,0.02433628318584071,0.004434589800443459,0.011111111111111113,0.011111111111111113,0.12
1.0,0.015503875968992246,0.03968253968253968,0.015873015873015872,0.023809523809523808,0.015384615384615384,0.007692307692307694,0.015748031496062992,0.1111111111111111,0.14728682170542634,0.0546875,0.02307692307692308,0.1068702290076336,0.0390625,0.05343511450381679,0.0703125,0.02325581395348837,0.015625,0.07936507936507936,0.015267175572519085,0.02307692307692308,0.0234375,0.0859375,0.015873015873015872,0.015748031496062992,0.038461538461538464,0.08661417322834647,0.047244094488188976,0.0076335877862595426,0.05384615384615385,0.04580152671755725,0.09230769230769233,0.03053435114503817,0.03875968992248062,0.05343511450381679,0.1153846153846154,0.05343511450381679,0.03937007874015748,0.03875968992248062,0.047619047619047616,0.03125,0.06299212598425198,0.03816793893129771,0.03053435114503817,0.015748031496062992,0.03100775193798449,0.06201550387596898,0.031746031746031744,0.031496062992125984,0.0078125,0.047619047619047616,0.015384615384615384,0.06349206349206349,0.02307692307692308,0.02325581395348837,0.022900763358778626,0.07142857142857142,0.02307692307692308,0.038461538461538464,0.007692307692307694,0.0,0.0,0.031746031746031744,0.015503875968992246,0.031496062992125984,0.038461538461538464,0.015384615384615384,0.09302325581395347,0.10236220472440943,0.047619047619047616,0.007874015748031496,0.0076335877862595426,0.047619047619047616,0.007936507936507936,0.015503875968992246,0.07751937984496124,0.015873015873015872,0.0,0.015267175572519085,0.038461538461538464,0.09523809523809523,0.015503875968992246,0.03053435114503817,0.1328125,0.023809523809523808,0.109375,0.03100775193798449,0.022900763358778626,0.0076335877862595426,0.03875968992248062,0.0390625,0.023622047244094488,0.007874015748031496,0.07874015748031496
1.0,0.010416666666666666,0.03225806451612903,0.010752688172043013,0.021505376344086027,0.010309278350515464,0.010309278350515464,0.02127659574468085,0.08602150537634409,0.15625,0.07368421052631577,0.061855670103092786,0.07142857142857142,0.03157894736842105,0.1020408163265306,0.09473684210526316,0.020833333333333332,0.010526315789473684,0.08602150537634409,0.010204081632653059,0.041237113402061855,0.021052631578947368,0.10526315789473684,0.010752688172043013,0.0425531914893617,0.05154639175257732,0.10638297872340426,0.0,0.0,0.041237113402061855,0.11224489795918367,0.10309278350515463,0.1326530612244898,0.041666666666666664,0.020408163265306117,0.10309278350515463,0.040816326530612235,0.06382978723404255,0.0625,0.03225806451612903,0.03157894736842105,0.06382978723404255,0.040816326530612235,0.010204081632653059,0.07446808510638298,0.03125,0.10416666666666667,0.021505376344086027,0.02127659574468085,0.010526315789473684,0.053763440860215055,0.010309278350515464,0.07526881720430108,0.0,0.020833333333333332,0.040816326530612235,0.07526881720430108,0.030927835051546393,0.041237113402061855,0.041237113402061855,0.0,0.010204081632653059,0.021505376344086027,0.03125,0.031914893617021274,0.0,0.010309278350515464,0.0625,0.09574468085106384,0.0,0.010638297872340424,0.020408163265306117,0.021505376344086027,0.010752688172043013,0.010416666666666666,0.0625,0.0,0.0,0.010204081632653059,0.010309278350515464,0.10752688172043012,0.0,0.030612244897959183,0.09473684210526316,0.0,0.09473684210526316,0.020833333333333332,0.020408163265306117,0.0,0.0,0.010526315789473684,0.010638297872340424,0.0,0.09574468085106384
1.0,0.008695652173913044,0.03571428571428571,0.026785714285714284,0.017857142857142856,0.017241379310344827,0.017241379310344827,0.04424778761061947,0.08035714285714286,0.10434782608695653,0.06140350877192983,0.02586206896551724,0.08547008547008547,0.04385964912280702,0.13675213675213674,0.07894736842105263,0.008695652173913044,0.017543859649122806,0.125,0.017094017094017096,0.04310344827586207,0.06140350877192983,0.07017543859649122,0.008928571428571428,0.02654867256637168,0.0603448275862069,0.13274336283185842,0.017699115044247787,0.0,0.06896551724137931,0.06837606837606837,0.11206896551724138,0.06837606837606837,0.052173913043478265,0.017094017094017096,0.10344827586206896,0.034188034188034185,0.07079646017699115,0.08695652173913042,0.017857142857142856,0.03508771929824561,0.07079646017699115,0.05982905982905984,0.034188034188034185,0.04424778761061947,0.034782608695652174,0.060869565217391314,0.05357142857142857,0.017699115044247787,0.0,0.05357142857142857,0.0,0.09821428571428573,0.02586206896551724,0.017391304347826087,0.034188034188034185,0.07142857142857142,0.02586206896551724,0.04310344827586207,0.02586206896551724,0.0,0.008547008547008548,0.026785714285714284,0.017391304347826087,0.017699115044247787,0.0,0.008620689655172414,0.1217391304347826,0.07964601769911504,0.008928571428571428,0.02654867256637168,0.05128205128205128,0.026785714285714284,0.008928571428571428,0.017391304347826087,0.060869565217391314,0.0,0.008771929824561403,0.008547008547008548,0.02586206896551724,0.09821428571428573,0.008695652173913044,0.05128205128205128,0.06140350877192983,0.017857142857142856,0.07894736842105263,0.008695652173913044,0.034188034188034185,0.0,0.043478260869565216,0.0,0.06194690265486725,0.0,0.07964601769911504
1.0,0.006521739130434782,0.0175054704595186,0.024070021881838075,0.010940919037199123,0.01952277657266812,0.013015184381778741,0.03275109170305677,0.15317286652078774,0.1,0.06318082788671024,0.026030368763557483,0.1277056277056277,0.034858387799564274,0.1471861471861472,0.0392156862745098,0.021739130434782608,0.015250544662309368,0.1225382932166302,0.017316017316017316,0.01952277657266812,0.032679738562091505,0.10021786492374728,0.01312910284463895,0.015283842794759825,0.04121475054229935,0.12882096069868995,0.034934497816593885,0.0021645021645021645,0.060737527114967466,0.047619047619047616,0.13665943600867678,0.041125541125541135,0.034782608695652174,0.025974025974025976,0.11713665943600868,0.03896103896103896,0.04366812227074236,0.060869565217391314,0.01312910284463895,0.023965141612200442,0.034934497816593885,0.041125541125541135,0.032467532467532464,0.02183406113537117,0.034782608695652174,0.09782608695652174,0.0350109409190372,0.010917030567685587,0.004357298474945534,0.037199124726477024,0.010845986984815618,0.0525164113785558,0.015184381778741863,0.015217391304347828,0.047619047619047616,0.050328227571115984,0.0455531453362256,0.03253796095444685,0.028199566160520606,0.004366812227074236,0.006493506493506494,0.03063457330415755,0.010869565217391304,0.013100436681222708,0.0021691973969631237,0.015184381778741863,0.15,0.12008733624454147,0.03282275711159737,0.013100436681222708,0.017316017316017316,0.028446389496717725,0.0087527352297593,0.015217391304347828,0.0391304347826087,0.006564551422319475,0.006535947712418301,0.006493506493506494,0.03470715835140998,0.10940919037199123,0.008695652173913044,0.01948051948051948,0.11982570806100218,0.028446389496717725,0.11546840958605666,0.010869565217391304,0.021645021645021644,0.0021645021645021645,0.04782608695652174,0.002178649237472767,0.019650655021834062,0.002183406113537118,0.13755458515283842
1.0,0.005847953216374269,0.017857142857142856,0.0,0.0,0.005813953488372093,0.034883720930232565,0.0,0.1130952380952381,0.1111111111111111,0.05882352941176471,0.09302325581395347,0.12716763005780346,0.023529411764705882,0.12716763005780346,0.07647058823529412,0.029239766081871343,0.0,0.08928571428571429,0.03468208092485549,0.034883720930232565,0.011764705882352941,0.06470588235294117,0.005952380952380952,0.02958579881656805,0.02325581395348837,0.1834319526627219,0.017751479289940832,0.0057803468208092465,0.05813953488372092,0.08670520231213873,0.1744186046511628,0.05202312138728324,0.08771929824561403,0.023121387283237,0.09883720930232558,0.05780346820809248,0.08875739644970414,0.05847953216374269,0.017857142857142856,0.035294117647058816,0.10059171597633136,0.011560693641618495,0.011560693641618495,0.05325443786982249,0.011695906432748536,0.10526315789473684,0.017857142857142856,0.005917159763313609,0.005882352941176471,0.06547619047619048,0.005813953488372093,0.07142857142857142,0.011627906976744186,0.017543859649122806,0.023121387283237,0.07142857142857142,0.011627906976744186,0.017441860465116282,0.005813953488372093,0.017751479289940832,0.0,0.03571428571428571,0.011695906432748536,0.02366863905325444,0.0,0.017441860465116282,0.13450292397660818,0.10650887573964496,0.0,0.01183431952662722,0.0057803468208092465,0.011904761904761904,0.0,0.011695906432748536,0.10526315789473684,0.0,0.0,0.011560693641618495,0.005813953488372093,0.13095238095238096,0.0,0.06358381502890173,0.10588235294117647,0.023809523809523808,0.1176470588235294,0.017543859649122806,0.011560693641618495,0.0,0.011695906432748536,0.017647058823529408,0.017751479289940832,0.0,0.10059171597633136
1.0,0.007662835249042145,0.0,0.007751937984496123,0.03100775193798449,0.019083969465648856,0.03816793893129771,0.023166023166023158,0.09689922480620156,0.16091954022988506,0.04230769230769231,0.0648854961832061,0.11787072243346007,0.038461538461538464,0.07984790874524715,0.05384615384615385,0.019157088122605363,0.003846153846153847,0.10465116279069768,0.030418250950570342,0.0267175572519084,0.02307692307692308,0.16153846153846155,0.0,0.027027027027027032,0.03053435114503817,0.10810810810810813,0.03088803088803089,0.0076045627376425855,0.0267175572519084,0.05703422053231939,0.1297709923664122,0.053231939163498096,0.07279693486590039,0.026615969581749048,0.1068702290076336,0.049429657794676805,0.07722007722007722,0.0421455938697318,0.034883720930232565,0.030769230769230767,0.06177606177606178,0.030418250950570342,0.04182509505703422,0.023166023166023158,0.02681992337164751,0.11877394636015325,0.034883720930232565,0.003861003861003861,0.007692307692307694,0.05813953488372092,0.0076335877862595426,0.04651162790697674,0.0076335877862595426,0.02681992337164751,0.019011406844106463,0.03100775193798449,0.022900763358778626,0.03816793893129771,0.011450381679389313,0.003861003861003861,0.0,0.03100775193798449,0.019157088122605363,0.03088803088803089,0.0038167938931297713,0.015267175572519085,0.09578544061302682,0.10038610038610038,0.04263565891472868,0.003861003861003861,0.0076045627376425855,0.03100775193798449,0.0,0.007662835249042145,0.06513409961685822,0.0038759689922480615,0.003846153846153847,0.0,0.0267175572519084,0.11627906976744184,0.007662835249042145,0.02281368821292776,0.12692307692307692,0.011627906976744186,0.13846153846153847,0.03448275862068965,0.0076045627376425855,0.0076045627376425855,0.019157088122605363,0.015384615384615384,0.011583011583011579,0.007722007722007722,0.11196911196911197
1.0,0.010752688172043013,0.00546448087431694,0.02185792349726776,0.016393442622950817,0.0106951871657754,0.0213903743315508,0.016304347826086956,0.08196721311475409,0.12903225806451613,0.03783783783783784,0.053475935828877004,0.1702127659574468,0.021621621621621626,0.0851063829787234,0.05945945945945946,0.016129032258064516,0.0,0.14754098360655735,0.015957446808510637,0.05882352941176471,0.010810810810810813,0.12432432432432433,0.0,0.005434782608695652,0.0374331550802139,0.16304347826086954,0.010869565217391304,0.005319148936170214,0.05882352941176471,0.058510638297872335,0.1176470588235294,0.04787234042553192,0.053763440860215055,0.0,0.106951871657754,0.04787234042553192,0.09782608695652174,0.053763440860215055,0.01092896174863388,0.021621621621621626,0.08152173913043477,0.010638297872340424,0.010638297872340424,0.03260869565217391,0.026881720430107527,0.13978494623655913,0.02185792349726776,0.016304347826086956,0.0,0.09836065573770493,0.0,0.0546448087431694,0.016042780748663103,0.026881720430107527,0.03723404255319149,0.04371584699453552,0.032085561497326213,0.016042780748663103,0.0,0.010869565217391304,0.010638297872340424,0.02185792349726776,0.026881720430107527,0.021739130434782608,0.0053475935828877,0.0053475935828877,0.10752688172043012,0.07608695652173914,0.01092896174863388,0.005434782608695652,0.005319148936170214,0.02185792349726776,0.00546448087431694,0.0,0.05913978494623656,0.01092896174863388,0.010810810810810813,0.010638297872340424,0.0106951871657754,0.19672131147540986,0.0,0.06914893617021277,0.11891891891891893,0.00546448087431694,0.15135135135135136,0.021505376344086027,0.026595744680851064,0.0,0.005376344086021507,0.010810810810810813,0.021739130434782608,0.005434782608695652,0.08152173913043477
1.0,0.006756756756756757,0.006802721088435374,0.018140589569160998,0.034013605442176874,0.033707865168539325,0.0202247191011236,0.03619909502262444,0.10884353741496597,0.15090090090090091,0.03160270880361174,0.033707865168539325,0.1233183856502242,0.02708803611738149,0.10538116591928252,0.04288939051918736,0.03153153153153153,0.01805869074492099,0.1111111111111111,0.035874439461883414,0.02247191011235955,0.04063205417607224,0.12189616252821672,0.006802721088435374,0.024886877828054297,0.033707865168539325,0.09728506787330317,0.024886877828054297,0.004484304932735426,0.033707865168539325,0.035874439461883414,0.10561797752808988,0.035874439461883414,0.040540540540540536,0.02466367713004484,0.1303370786516854,0.044843049327354265,0.049773755656108594,0.0472972972972973,0.034013605442176874,0.038374717832957116,0.04072398190045249,0.02690582959641256,0.033632286995515695,0.01809954751131222,0.024774774774774768,0.12162162162162166,0.031746031746031744,0.01583710407239819,0.0067720090293453715,0.04308390022675737,0.008988764044943821,0.047619047619047616,0.013483146067415729,0.029279279279279282,0.04035874439461883,0.040816326530612235,0.033707865168539325,0.026966292134831458,0.013483146067415729,0.011312217194570135,0.002242152466367713,0.03854875283446712,0.01576576576576576,0.029411764705882363,0.0067415730337078645,0.026966292134831458,0.0945945945945946,0.13574660633484162,0.029478458049886618,0.011312217194570135,0.01569506726457399,0.027210884353741496,0.00453514739229025,0.020270270270270268,0.0472972972972973,0.00453514739229025,0.011286681715575621,0.01569506726457399,0.024719101123595502,0.10430839002267574,0.009009009009009007,0.020179372197309416,0.12415349887133185,0.029478458049886618,0.12866817155756208,0.013513513513513514,0.01345291479820628,0.006726457399103139,0.040540540540540536,0.013544018058690743,0.00904977375565611,0.006787330316742082,0.12669683257918551
1.0,0.009009009009009007,0.027777777777777776,0.037037037037037035,0.0,0.017857142857142856,0.017857142857142856,0.03669724770642202,0.05555555555555555,0.10810810810810813,0.11818181818181818,0.07142857142857142,0.12389380530973453,0.06363636363636363,0.09734513274336284,0.07272727272727272,0.01801801801801801,0.01818181818181818,0.1111111111111111,0.008849557522123894,0.0625,0.027272727272727268,0.07272727272727272,0.009259259259259259,0.009174311926605505,0.04464285714285714,0.12844036697247707,0.0,0.0,0.07142857142857142,0.04424778761061947,0.10714285714285714,0.02654867256637168,0.045045045045045036,0.017699115044247787,0.08928571428571429,0.06194690265486725,0.07339449541284404,0.027027027027027032,0.0,0.00909090909090909,0.08256880733944955,0.02654867256637168,0.008849557522123894,0.01834862385321101,0.027027027027027032,0.09009009009009007,0.037037037037037035,0.03669724770642202,0.0,0.04629629629629629,0.0,0.04629629629629629,0.026785714285714284,0.009009009009009007,0.017699115044247787,0.1111111111111111,0.04464285714285714,0.03571428571428571,0.0,0.0,0.008849557522123894,0.037037037037037035,0.036036036036036036,0.009174311926605505,0.008928571428571428,0.017857142857142856,0.09009009009009007,0.07339449541284404,0.009259259259259259,0.01834862385321101,0.017699115044247787,0.018518518518518517,0.0,0.009009009009009007,0.08108108108108109,0.009259259259259259,0.00909090909090909,0.017699115044247787,0.04464285714285714,0.12037037037037035,0.0,0.09734513274336284,0.11818181818181818,0.037037037037037035,0.09090909090909093,0.009009009009009007,0.02654867256637168,0.008849557522123894,0.045045045045045036,0.01818181818181818,0.045871559633027525,0.009174311926605505,0.07339449541284404
1.0,0.029279279279279282,0.011337868480725623,0.03854875283446712,0.011337868480725623,0.013483146067415729,0.08314606741573034,0.03167420814479638,0.036281179138321996,0.16441441441441446,0.02934537246049661,0.07640449438202247,0.10762331838565024,0.011286681715575621,0.02690582959641256,0.08126410835214448,0.040540540540540536,0.0067720090293453715,0.045351473922902494,0.06726457399103139,0.07865168539325842,0.01805869074492099,0.1015801354401806,0.00453514739229025,0.045248868778280535,0.07865168539325842,0.03619909502262444,0.022624434389140267,0.03139013452914798,0.051685393258426963,0.13452914798206278,0.04269662921348315,0.07847533632286996,0.08558558558558559,0.011210762331838564,0.07191011235955057,0.04708520179372197,0.1244343891402715,0.08333333333333333,0.036281179138321996,0.04740406320541761,0.1085972850678733,0.006726457399103139,0.035874439461883414,0.029411764705882363,0.0045045045045045045,0.08333333333333333,0.006802721088435374,0.020361990950226245,0.004514672686230248,0.08390022675736962,0.0,0.045351473922902494,0.0022471910112359553,0.045045045045045036,0.03139013452914798,0.05442176870748298,0.031460674157303366,0.053932584269662916,0.0202247191011236,0.022624434389140267,0.01569506726457399,0.0,0.03153153153153153,0.04751131221719457,0.0022471910112359553,0.008988764044943821,0.04279279279279279,0.049773755656108594,0.045351473922902494,0.006787330316742082,0.002242152466367713,0.040816326530612235,0.013605442176870748,0.01801801801801801,0.06306306306306306,0.015873015873015872,0.02708803611738149,0.008968609865470852,0.008988764044943821,0.09977324263038548,0.022522522522522518,0.04035874439461883,0.09480812641083522,0.006802721088435374,0.07900677200902935,0.01801801801801801,0.02914798206278027,0.002242152466367713,0.0045045045045045045,0.01805869074492099,0.029411764705882363,0.0,0.06787330316742081
